ltrd,lelc,lwtr,lind,Ntrd,Nelc,Nwtr,Nind,Nwhl,Dtrd,Delc,Dwtr,Dwhl,Dind
103.65167233494977,105.5774617579105,102.35979733428915,103.18824883806036,3515624.776256665,49847.5824624706,9807.108915579907,627049.6310521336,3245684.6068475866,105.21241187086572,105.71453810144959,106.14908428119203,105.06484539102014,99.29174790165139
110.31467626095792,115.40180681098255,106.51643063338709,97.96923022058046,4725765.060856421,60812.29947407374,11088.52692300783,719702.1093897718,4426248.248295032,121.85302522031246,105.71453810144959,106.14908428119203,123.0067129529237,117.15509034246452
101.24736472065824,102.09618660815,100.88688650586788,95.96908817572532,5336885.017616367,65635.0262372883,11874.759610396053,732415.4242301367,5014930.1281821625,111.54034689793276,105.71453810144959,106.14908428119203,111.84364942294285,106.04088353893131
101.21416542862535,102.03229327247337,100.85985354181489,95.02320147434399,6016479.730607175,70158.05961831227,12590.588095162813,743916.3453782588,5674232.21221511,111.38156438251855,104.76211508454134,105.12423690099337,111.73376801389557,106.88997145426923
100.56660179463401,101.07988364136801,100.4568935922561,94.42678373618531,6741477.609369485,74292.77156121927,13296.232994143675,750993.3653580066,6378487.337548331,111.41889915383082,104.76211508454134,105.12423690099337,111.75350682289162,106.90962387357585
99.0912562146858,98.92007475297879,99.54308880459148,93.92684922405687,7386956.09593303,76990.1656917122,13913.69841932424,747781.8895229592,7003957.439224738,110.57961848814215,104.76211508454134,105.12423690099337,110.8504808913353,106.01055016273337
100.22209593848726,100.5732134837971,100.24252387730395,94.25781599248428,8243101.444186618,81118.86006824313,14662.142453497916,752766.4823580491,7837382.608707515,111.34267368285252,104.76211508454134,105.12423690099337,111.64258727673392,106.79918978250042
90.30331329018165,84.49583459914484,93.44026193789222,95.44428704606683,7405106.448029694,72458.91984230027,14542.79003295241,670438.3912648187,6985640.487823869,99.48027477135155,105.71453810144959,106.14908428119203,99.06122085179652,93.31439907437901
111.82739884130467,117.71261917732538,107.49412426874088,83.82620850813262,13437396.915018944,89858.71594425126,16533.02920846713,897509.8376950969,12971753.698474929,162.26902122881145,105.35261735502445,105.75964227671653,165.37119424482302,159.69838308682426
100.93541027382155,101.5745386654709,100.66617976183227,88.98836757299688,16129696.84481,96159.10144977435,17601.755895398415,909635.7338399374,15631828.53804889,118.92345192447772,105.35261735502445,105.75964227671653,119.36393526364827,113.8924813818679
102.46949583504532,103.83898242900875,101.62425506360651,88.89280964123851,19768238.0860166,104244.25433432825,18734.59700269088,934203.3034849954,19238980.344384123,119.60440051674527,104.4001943381162,104.73479489651787,120.04928479987367,115.5333198017687
109.93931441015826,114.90636028059822,106.30680958129733,90.3000360011323,27283398.773664534,125053.97549391117,20859.141327067824,1025096.8665588308,26706423.85376414,125.53865845875578,104.4001943381162,104.73479489651787,126.05885955188307,121.51659279987898
100.49448846480439,100.86721076805307,100.36691271900091,86.81674521997694,33001791.605034977,131688.79427992602,21926.937496504313,1033838.5309783355,32392597.581175268,120.36405291771825,104.4001943381162,104.73479489651787,120.68616278927203,116.16741040456614
101.60258080364703,102.51154288685171,101.06262175638223,86.67673114735906,40859147.59468488,140936.31062686467,23209.16551384089,1054141.616574673,40213498.67302518,121.85603562143883,104.4001943381162,104.73479489651787,122.16215271444926,117.63694045107115
86.07578209481183,78.6587379086196,90.9706143081701,108.33551882129238,24543632.957486082,118819.78692353313,22745.03590670187,708042.5840977698,23874498.429454878,69.78604208415135,107.18126954748833,107.72734924669798,69.09142167401444,61.99969480584077
98.19114902497171,97.32945457155068,98.87010503044422,99.15081620342428,25955872.62249271,123951.5482333678,24225.77034849195,704907.163824153,25232251.643816628,107.70216773722862,107.18126954748833,107.72734924669798,107.67040796887248,100.40983471055031
99.4373354744694,99.18636348555293,99.65575429089239,100.79003465457006,27396306.81208879,130600.96603333656,25760.517253169717,709113.8845507132,26618829.721102916,106.14680062509291,106.22884653058006,106.70250186649932,106.10348372392001,99.80825674403916
95.64583497197741,93.5161495093851,97.25671393766498,100.09189513074719,26991034.047192093,129740.47145678723,26733.066169665195,685525.7965397962,26166641.723813307,103.00574296355273,106.22884653058006,106.70250186649932,102.8658829581606,96.58482579595879
98.62617864541868,97.97276878380887,99.14228818993324,102.01434896037861,27729181.494847722,135027.8396316086,28280.189417729012,683730.6221910015,26845923.493715346,104.16584013904524,106.22884653058006,106.70250186649932,104.05498985116417,97.76872839445733
99.95158459310085,99.95253898981785,99.97991947409561,102.96964586859842,28986707.742066246,143370.43916688106,30169.610208142698,691338.570284077,28036026.474973552,104.5856639435245,106.22884653058006,106.70250186649932,104.48476189047864,98.19661947565459
95.03245749842307,92.45031273966647,96.8057635094703,92.17199012052752,33763606.685207136,140120.8350239358,31001.818238561482,747217.8475583489,32763679.68533115,122.56824866149256,105.71453810144959,106.14908428119203,123.11414347140732,117.26205067608896
